
央视频道,#genre#
霹雳囧花,http://hlsmgspdl.miguvideo.com:8080/depository_yqv/asset/zhengshi/3012/701/055/3012701055/media/3012701055_5008080716_56.mp4.m3u8
西游记之女儿国,http://hlsmgspdl.miguvideo.com:8080/depository_yqv/asset/zhengshi/5100/082/946/5100082946/media/5100082946_5008155337_56.mp4
鲛珠传,http://hlsmgspdl.miguvideo.com:8080/depository_yqv/asset//zhengshi/5100/171/936/5100171936/media/5100171936_5001473070_56.mp4.m3u8
封神传奇,http://hlsmgspdl.miguvideo.com:8080/depository_yqv/asset//zhengshi/5100/024/461/5100024461/media/5100024461_5007899795_56.mp4.m3u8
新英雄本色,http://hlsmgspdl.miguvideo.com:8080/depository_yqv/asset/zhengshi/3007/141/088/3007141088/media/3007141088_5008458065_56.mp4
破戒,http://hlsmgspdl.miguvideo.com:8080/depository_yqv/asset/zhengshi/5101/059/109/5101059109/media/5101059109_5004391252_56.mp4
咸鱼翻生,http://hlsmgspdl.miguvideo.com:8080/depository_yqv/asset/zhengshi/5101/058/327/5101058327/media/5101058327_5008290828_56.mp4
一代宗师,http://hlsmgspdl.miguvideo.com:8080/depository_yqv/asset//zhengshi/3003/836/214/3003836214/media/3003836214_5007956840_56.mp4.m3u8
八卦宗师,http://hlsmgspdl.miguvideo.com:8080/depository_yqv/asset//zhengshi/3002/140/967/3002140967/media/3002140967_5007785432_56.mp4.m
人蛇欲血战之与蛇共舞,http://hlsmgspdl.miguvideo.com:8080/depository_yqv/asset/zhengshi/5101/058/465/5101058465/media/5101058465_5008692300_56.mp4
白蛇：缘起,http://hlsmgspdl.miguvideo.com:8080/depository_yqv/asset/zhengshi/5102/110/357/5102110357/media/5102110357_5007857852_56.mp4
忠烈杨家将,http://hlsmgspdl.miguvideo.com:8080/depository_wx/asset/zhengshi/3010/940/314/3010940314/media/3010940314_5008237105_56.mp4
黑豹天下,http://hlsmgspdl.miguvideo.com:8080/depository_wx/asset/zhengshi/5102/744/287/5102744287/media/5102744287_5008443663_56.mp4
长城,http://hlsmgspdl.miguvideo.com:8080/depository_yqv/asset/zhengshi/5100/058/172/5100058172/media/5100058172_5007954328_56.mp4
双世白蛇,http://hlsmgspdl.miguvideo.com:8080/depository_yqv/asset/zhengshi/5102/034/003/5102034003/media/5102034003_5008093916_56.mp4
白发魔女传,http://hlsmgspdl.miguvideo.com:8080/depository_yqv/asset/zhengshi/3006/200/760/3006200760/media/3006200760_5008202052_56.mp4
白发魔女2,http://hlsmgspdl.miguvideo.com:8080/depository_yqv/asset/zhengshi/3002/179/846/3002179846/media/3002179846_5002662006_56.mp4
悟空传,http://hlsmgspdl.miguvideo.com:8080/depository_yqv/asset/zhengshi/5100/069/457/5100069457/media/5100069457_5005265459_56.mp4
大武当山之秘密武器,http://hlsmgspdl.miguvideo.com:8080/depository_yqv/asset/zhengshi/3004/305/878/3004305878/media/3004305878_5008238056_56.mp4
现代豪侠传,http://hlsmgspdl.miguvideo.com:8080/depository_yqv/asset/zhengshi/5102/744/470/5102744470/media/5102744470_5006371688_56.mp4
风云雄霸天下,http://hlsmgspdl.miguvideo.com:8080/depository_yqv/asset/zhengshi/3007/135/724/3007135724/media/3007135724_5005522575_56.mp4
4k频道,#genre#
Love4k,http://iptv.tvfix.org/hls/lovenature4k.m3u8
河南卫视4k超,http://218.29.135.2:4000/udp/225.1.4.254:1300
欢笑剧场4K超,http://183.207.255.188/live/program/live/hxjchd/4000000/mnf.m3u8
4K超电影,http://60.255.49.202/live/emdy4k_8000.m3u8
4K测试,http://ott.js.chinamobile.com/TVOD/3/224/3221228113/index.m3u8 $4K
纯享4k,http://ott.js.chinamobile.com/TVOD/3/224/3221228242/index.m3u8 $4K
纯享4k,http://39.135.138.60:18890/PLTV/88888910/224/3221225786/index.m3u8 $4K
4K修复,http://ott.js.chinamobile.com/TVOD/3/224/3221228141/index.m3u8 $4K
4K修复,http://ott.js.chinamobile.com/TVOD/3/224/3221228141/index.m3u8
4K花园,http://223.110.243.159/ott.js.chinamobile.com/PLTV/3/224/3221227725/index.m3u8$8M1080HEVC
欢笑剧场4K,http://ott.js.chinamobile.com/TVOD/3/224/3221227715/index.m3u8
欢笑剧场4K,http://223.110.243.153/ott.js.chinamobile.com/PLTV/3/224/3221227715/index.m3u8 $4K
欢笑剧场4k,http://39.134.18.68/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226582/index.m3u8
CCTV16,http://121.18.168.210/livetestcdn.cctv.cn/hls/CCTV16/playlist.m3u8
CCTV16,http://liveop.cctv.cn/hls/CCTV16/playlist.m3u8
CCTV16,http://ott.js.chinamobile.com/PLTV/3/224/3221228127/index.m3u8
4K体育 U,http://39.134.39.31/PLTV/88888888/224/3221226351/index.m3u8
北京IPTV4K,http://39.134.134.85/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226550/index.m3u8?servicetype=1&icpid=&accounttype=1&limitflux=-1&limitdur=-1&GuardEncType=2&accountinfo=3QGHZfaujB8rRCsAsCvwpxxlHr4QY7xmzJA0CWZ2m2oFrdR%2B0WqiDAHoOrKmOBjJo1DAVyGMxV75D0k9A8UW52%2FrO%2F0g1FiOsgmHLskIhGej57NNTIcVyR%2FC8%2FqFakBO3%2B2%2FLci77HWE%2FMDUdCEgEA%3D%3D%3A20211105223205%2C10000100000000050000000003887500%2CF6D75A298389DD1E7C3B7D397327CA23%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2CEND
爱上4k,http://39.134.18.82/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226352/index.m3u8
4K剧场,http://117.148.179.161/PLTV/88888888/224/3221231624/index.m3u8
4K剧场 U,http://223.110.246.80/ott.js.chinamobile.com/PLTV/4/224/3221227896/index.m3u8
4k 修复频道,http://ott.js.chinamobile.com/PLTV/3/224/3221228141/index.m3u8




精选轮播,#genre#
邵氏影院,http://zzy789.xyz/douyu1.php?id=4246519
邵氏老电影,http://106.53.212.251/daili/bili.php?id=21759196
周星驰,http://kkiptv.hk3.20212021.ml/huya.php?id=11342412
林正英,http://kkiptv.hk3.20212021.ml/huya.php?id=11342421
成龙,http://kkiptv.hk3.20212021.ml/huya.php?id=11342386
李连杰,http://kkiptv.hk3.20212021.ml/huya.php?id=11342390
黑帮,http://kkiptv.hk3.20212021.ml/huya.php?id=11336719
吴京,http://kkiptv.hk3.20212021.ml/huya.php?id=11602045
科幻动作,http://kkiptv.hk3.20212021.ml/huya.php?id=11352964
国产喜剧,http://kkiptv.hk3.20212021.ml/huya.php?id=11602044

周润发影院,http://112.74.200.9:88/tv000000/m3u8.php?/migu/639526984
古龙作品集,http://112.74.200.9:88/tv000000/m3u8.php?/migu/639528313
周星驰影院,http://112.74.200.9:88/tv000000/m3u8.php?/migu/623338112
郭富城影院,http://112.74.200.9:88/tv000000/m3u8.php?/migu/639528330
吴京作品集,http://112.74.200.9:88/tv000000/m3u8.php?/migu/625681368
刘德华影院,http://112.74.200.9:88/tv000000/m3u8.php?/migu/659315648
林正英电影,https://3954-quic.liveplay.myqcloud.com/live/3954_363783415.flv
張國榮,http://117.148.179.177/PLTV/88888888/224/3221231790/index.m3u8
郭富城,http://117.148.179.152/PLTV/88888888/224/3221231688/index.m3u8
吳京,http://117.148.179.183/PLTV/88888888/224/3221231564/index.m3u8
劉德華,http://117.148.179.154/PLTV/88888888/224/3221231757/index.m3u8
楊冪,http://117.148.179.183/PLTV/88888888/224/3221231556/index.m3u8
神探狄仁杰,http://117.148.179.139/PLTV/88888888/224/3221231634/index.m3u8

MIGU懷舊老片,http://117.148.179.146/PLTV/88888888/224/3221231513/index.m3u8
MIGU午夜失眠劇場,http://117.148.179.141/PLTV/88888888/224/3221231516/index.m3u8
MIGU劉亦菲影視展播,http://117.148.179.165/PLTV/88888888/224/3221231787/index.m3u8
MIGUTVB劇場,http://117.148.179.157/PLTV/88888888/224/3221231733/index.m3u8
MIGU金庸频道,http://117.148.179.132/PLTV/88888888/224/3221231477/index.m3u8
MIGU新片放映廳,http://117.148.179.160/PLTV/88888888/224/3221231640/index.m3u8
MIGU少林剧场,http://117.148.179.160/PLTV/88888888/224/3221231628/index.m3u8

甄子丹,http://kkiptv.hk3.20212021.ml/huya.php?id=11352935
卧底警匪,http://kkiptv.hk3.20212021.ml/huya.php?id=11352886
周润发,http://kkiptv.hk3.20212021.ml/huya.php?id=11342387

沈腾,http://kkiptv.hk3.20212021.ml/huya.php?id=11601968
盗墓系列,http://kkiptv.hk3.20212021.ml/huya.php?id=11352913
洪金宝,http://kkiptv.hk3.20212021.ml/huya.php?id=11342427
灾难电影,http://kkiptv.hk3.20212021.ml/huya.php?id=11352871
徐峥,http://kkiptv.hk3.20212021.ml/huya.php?id=11602043
漫威,http://kkiptv.hk3.20212021.ml/huya.php?id=11602075
刘德华,http://kkiptv.hk3.20212021.ml/huya.php?id=11342424
速度与激情,http://kkiptv.hk3.20212021.ml/huya.php?id=11352949
香港恐怖,http://kkiptv.hk3.20212021.ml/huya.php?id=11601960
异性怪物,http://kkiptv.hk3.20212021.ml/huya.php?id=11352938
历年贺岁档,http://kkiptv.hk3.20212021.ml/huya.php?id=11601986
杰森斯坦森,http://kkiptv.hk3.20212021.ml/huya.php?id=11336572
港产搞笑,http://kkiptv.hk3.20212021.ml/huya.php?id=11342423
复仇者联盟,http://kkiptv.hk3.20212021.ml/huya.php?id=11602041
惊悚,http://kkiptv.hk3.20212021.ml/huya.php?id=11342432
黑帮电影,http://kkiptv.hk3.20212021.ml/huya.php?id=11342419
史诗战争,http://kkiptv.hk3.20212021.ml/huya.php?id=11342435

钢铁侠,http://kkiptv.hk3.20212021.ml/huya.php?id=11602034
机甲电影,http://kkiptv.hk3.20212021.ml/huya.php?id=11352876

韩国电影,http://kkiptv.hk3.20212021.ml/huya.php?id=11352880

加勒比海盗,http://kkiptv.hk3.20212021.ml/huya.php?id=11602046

哈利波特,http://kkiptv.hk3.20212021.ml/huya.php?id=11352906
电锯惊魂,http://kkiptv.hk3.20212021.ml/huya.php?id=11342437
最佳拍档,http://kkiptv.hk3.20212021.ml/huya.php?id=11342397
金庸电影,http://kkiptv.hk3.20212021.ml/huya.php?id=11352897

许氏电影,http://kkiptv.hk3.20212021.ml/huya.php?id=11602033
第一滴血,http://kkiptv.hk3.20212021.ml/huya.php?id=11352934
小丑电影,http://kkiptv.hk3.20212021.ml/huya.php?id=11352941

游戏改编电影,http://kkiptv.hk3.20212021.ml/huya.php?id=10871113
奥斯卡提名,http://kkiptv.hk3.20212021.ml/huya.php?id=11352969
黑夜传说,http://kkiptv.hk3.20212021.ml/huya.php?id=11352881
香港霸王花,http://kkiptv.hk3.20212021.ml/huya.php?id=11352909
爱情公寓,http://kkiptv.hk3.20212021.ml/huya.php?id=11336726

神探狄仁杰,http://kkiptv.hk3.20212021.ml/huya.php?id=11352958
家有儿女,http://kkiptv.hk3.20212021.ml/huya.php?id=11352872


知否知否,http://kkiptv.hk3.20212021.ml/huya.php?id=11602068
士兵突击,http://kkiptv.hk3.20212021.ml/huya.php?id=11342430
搞笑一家人,http://kkiptv.hk3.20212021.ml/huya.php?id=11601978
少帅,http://kkiptv.hk3.20212021.ml/huya.php?id=11342414


大宅门,http://kkiptv.hk3.20212021.ml/huya.php?id=11601982

















港澳电视,#genre#

翡翠HD,http://astream.apk1088.com:18888/channel.php?id=1350_4500&/PLTV/hls.smil.m3u8
翡翠台1,http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=188&Fsv_rate_id=1&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
鳳凰資訊台,mitv://ns2.hellotvvod.com:9906/c94bbe8b3f9044eaa6ef8a2aaba873d4
翡翠台0,http://113.64.147.157:808/hls/25/index.m3u8
明珠台0,http://113.64.147.165:808/hls/26/index.m3u8
陽光衛視,mitv://ns2.hellotvvod.com:9906/ff6e07bcb19740c4b360e3fa958a5f2c
澳門-MACAU,mitv://ns2.hellotvvod.com:9906/ba43211992f348d6a8b07f1edb894c9b
翡翠台2,http://lyht.qcytv.top/niu2.php?id=78&p=0
凤凰中文台,http://lyht.qcytv.top/niu2.php?id=100&p=0
凤凰香港台,http://lyht.qcytv.top/niu2.php?id=98&p=0
凤凰资讯台,http://lyht.qcytv.top/niu2.php?id=99&p=0

开电视,http://lyht.qcytv.top/niu2.php?id=95&p=0

ViuTV,http://lyht.qcytv.top/niu2.php?id=94&p=0

无线财经·资讯台,http://lyht.qcytv.top/niu2.php?id=79&p=1
无线新闻台,http://lyht.qcytv.top/niu2.php?id=73&p=1
有线18台,http://lyht.qcytv.top/niu2.php?id=59&p=0
有线新闻台,http://lyht.qcytv.top/niu2.php?id=62&p=0
翡翠台3,http://aotaide.qcytv.top/tubs.php?id=1
凤凰卫视中文,http://aotaide.qcytv.top/tubs.php?id=2
鳳凰資訊台,http://aotaide.qcytv.top/tubs.php?id=3
凤凰香港高清,http://aotaide.qcytv.top/tubs.php?id=4
香港卫视HKS,http://aotaide.qcytv.top/tubs.php?id=6
香港開電視,http://aotaide.qcytv.top/tubs.php?id=7
ViuTV,http://aotaide.qcytv.top/tubs.php?id=8
无线新闻,http://aotaide.qcytv.top/tubs.php?id=9
无线财经,http://aotaide.qcytv.top/tubs.php?id=10
J2,http://aotaide.qcytv.top/tubs.php?id=12
明珠台,http://aotaide.qcytv.top/tubs.php?id=13
NOW新闻台,http://aotaide.qcytv.top/tubs.php?id=16
星空卫视,http://aotaide.qcytv.top/tubs.php?id=18

港台电视31,http://aotaide.qcytv.top/tubs.php?id=20
港台电视32,http://aotaide.qcytv.top/tubs.php?id=21

有线新闻台,http://aotaide.qcytv.top/tubs.php?id=24


香港有线体育台,http://aotaide.qcytv.top/tubs.php?id=27
香港有线财经资讯台,http://aotaide.qcytv.top/tubs.php?id=28
澳门莲花,http://aotaide.qcytv.top/tubs.php?id=30
澳门卫视,http://aotaide.qcytv.top/tubs.php?id=31
澳视资讯,http://aotaide.qcytv.top/tubs.php?id=32






HKC綜合娛樂台,mitv://ns2.hellotvvod.com:9906/a17643cfcae6400d8770e4b89958b706
香港開電視,mitv://ns2.hellotvvod.com:9906/ae5366f93aa942ddb49b19c9492f5d72
翡翠台4,mitv://ns2.hellotvvod.com:9906/9e2a8fd74a5242f3b2e2621cb384ec84
凤凰卫视,http://mg.169sa.xyz/tbs.php?id=2
凤凰资讯台,http://mg.169sa.xyz/tbs.php?id=3
凤凰香港台,http://mg.169sa.xyz/tbs.php?id=4
TVB翡翠,http://mg.169sa.xyz/tbs.php?id=1
TVB明珠,http://mg.169sa.xyz/tbs.php?id=13
TVB J2,http://mg.169sa.xyz/tbs.php?id=12
Now新聞,http://mg.169sa.xyz/tbs.php?id=16
ViuTV,http://mg.169sa.xyz/tbs.php?id=8
耀才财经台,http://mg.169sa.xyz/tbs.php?id=19
無線新聞,http://mg.169sa.xyz/tbs.php?id=9
無線財經,http://mg.169sa.xyz/tbs.php?id=10
有線新聞,http://mg.169sa.xyz/tbs.php?id=24
有線財經,http://mg.169sa.xyz/tbs.php?id=28
有线体育,http://mg.169sa.xyz/tbs.php?id=27
有線電影,http://mg.169sa.xyz/tbs.php?id=23
有線18台,http://mg.169sa.xyz/tbs.php?id=25
有線603,http://mg.169sa.xyz/tbs.php?id=26
開电视,http://mg.169sa.xyz/tbs.php?id=7
星空卫视,http://mg.169sa.xyz/tbs.php?id=18
澳门莲花,http://mg.169sa.xyz/tbs.php?id=30
澳门卫视,http://mg.169sa.xyz/tbs.php?id=31
RTHK31,http://mg.169sa.xyz/tbs.php?id=20
RTHK32,http://mg.169sa.xyz/tbs.php?id=21




无线财经,mitv://ns2.hellotvvod.com:9906/790b3d24875349d8b3118357cb9a5124

now新聞台,mitv://ns2.hellotvvod.com:9906/f228f98bc84245ce9b4870364b82b6da
now直播台,mitv://ns2.hellotvvod.com:9906/185dbf64ed284733a132ae9ec355f263
HKC新聞台,mitv://ns2.hellotvvod.com:9906/a8429ecad2e446e18c362b031e3d32bf
HKC直播新聞台,mitv://ns2.hellotvvod.com:9906/eede001be16e4991843619bb8af3f840

ViuTVsix,mitv://ns2.hellotvvod.com:9906/0a2171b6dcd6420c98ccfb7c7f524504
ViuTV,mitv://ns2.hellotvvod.com:9906/d7506148214e4b3fae543068f1701ff7
HKC Sports Plus 1,mitv://ns2.hellotvvod.com:9906/947fa69d3ee7421f83b9aae7df4c846d



台湾电视,#genre#



民视,rtmp://59.124.75.157/sat/tv051
台视,rtmp://59.124.75.157/sat/tv071
中视,rtmp://59.124.75.157/sat/tv091
华视,rtmp://59.124.75.157/sat/tv111
TVBS欢乐台,rtmp://59.124.75.157/sat/tv421
TVBS新闻台,rtmp://59.124.75.157/sat/tv551
东森超视,rtmp://59.124.75.157/sat/tv331
东森财经新闻,rtmp://59.124.75.157/sat/tv571
中視,http://mg.169sa.xyz/tbs.php?id=82
華視,http://mg.169sa.xyz/tbs.php?id=86
民視,http://mg.169sa.xyz/tbs.php?id=84
台視,http://mg.169sa.xyz/tbs.php?id=83
公視,http://mg.169sa.xyz/tbs.php?id=85
壹新闻,http://mg.169sa.xyz/tbs.php?id=58
TVBS,http://mg.169sa.xyz/tbs.php?id=95
TVBS新聞,http://mg.169sa.xyz/tbs.php?id=54
TVBS精采,http://mg.169sa.xyz/tbs.php?id=96
TVBS歡樂,http://mg.169sa.xyz/tbs.php?id=97
寰宇新聞,http://mg.169sa.xyz/tbs.php?id=63
寰宇台灣,http://mg.169sa.xyz/tbs.php?id=64
年代新聞,http://mg.169sa.xyz/tbs.php?id=61
非凡新聞,http://mg.169sa.xyz/tbs.php?id=62
中天新聞,http://mg.169sa.xyz/tbs.php?id=53
東森新聞,http://mg.169sa.xyz/tbs.php?id=55
三立新聞,http://mg.169sa.xyz/tbs.php?id=57

东森超视,http://mg.169sa.xyz/tbs.php?id=69
中視新聞,http://mg.169sa.xyz/tbs.php?id=60
民視新聞,http://mg.169sa.xyz/tbs.php?id=59
民視台灣,http://mg.169sa.xyz/tbs.php?id=99
民視第一,http://mg.169sa.xyz/tbs.php?id=100
东森电影,http://lyht.qcytv.top/niu2.php?id=29&p=0
东森新闻,http://lyht.qcytv.top/niu2.php?id=33&p=0
非凡新闻,http://lyht.qcytv.top/niu2.php?id=6&p=0
民视新闻台,http://lyht.qcytv.top/niu2.php?id=5&p=0
年代新闻,http://lyht.qcytv.top/niu2.php?id=7&p=0
三立新闻,http://lyht.qcytv.top/niu2.php?id=26&p=0
TVBS新闻台,http://lyht.qcytv.top/niu2.php?id=38&p=0
纬来体育,http://lyht.qcytv.top/niu2.php?id=11&p=0
壹新闻,http://lyht.qcytv.top/niu2.php?id=34&p=0
中天新闻,http://lyht.qcytv.top/niu2.php?id=42&p=0
龙翔时代,http://lyht.qcytv.top/niu2.php?id=13&p=0
中视新闻,http://lyht.qcytv.top/niu2.php?id=19&p=0

中天新闻台,http://aotaide.qcytv.top/tubs.php?id=53
TVBS新闻台,http://aotaide.qcytv.top/tubs.php?id=54
东森新闻台,http://aotaide.qcytv.top/tubs.php?id=55
东森财经新闻,http://v3948069e.live.126.net/live/xttzgmzd89254972/43.flv
三立新闻台,http://aotaide.qcytv.top/tubs.php?id=57
壹新闻,http://aotaide.qcytv.top/tubs.php?id=58
民视新闻台,http://aotaide.qcytv.top/tubs.php?id=59
中视新闻,http://aotaide.qcytv.top/tubs.php?id=60

非凡新闻台,http://aotaide.qcytv.top/tubs.php?id=62
寰宇新闻台,http://aotaide.qcytv.top/tubs.php?id=63




中视HD,http://aotaide.qcytv.top/tubs.php?id=82
台视HD,http://aotaide.qcytv.top/tubs.php?id=83
民视HD,http://aotaide.qcytv.top/tubs.php?id=84
公视HD,http://aotaide.qcytv.top/tubs.php?id=85
华视HD,http://aotaide.qcytv.top/tubs.php?id=86
中天综合,http://aotaide.qcytv.top/tubs.php?id=89
中天娱乐,http://aotaide.qcytv.top/tubs.php?id=90
中天亚洲,http://aotaide.qcytv.top/tubs.php?id=91
动物星球,http://aotaide.qcytv.top/tubs.php?id=93
TVBS(HD),http://aotaide.qcytv.top/tubs.php?id=95
TVBS精彩台,http://aotaide.qcytv.top/tubs.php?id=96
TVBS欢乐台(HD),http://aotaide.qcytv.top/tubs.php?id=97
民视台湾台,http://aotaide.qcytv.top/tubs.php?id=99
民视第一台,http://aotaide.qcytv.top/tubs.php?id=100
民视综艺,http://aotaide.qcytv.top/tubs.php?id=101
民视旅游,http://aotaide.qcytv.top/tubs.php?id=102
民视影剧,http://aotaide.qcytv.top/tubs.php?id=103
FOX HD,http://aotaide.qcytv.top/tubs.php?id=105
FOX SPORTS(HD),http://aotaide.qcytv.top/tubs.php?id=106
FOX SPORTS 2(HD),http://aotaide.qcytv.top/tubs.php?id=107
FOX MOVIES(HD),http://aotaide.qcytv.top/tubs.php?id=108
Channel [V],http://aotaide.qcytv.top/tubs.php?id=110


SET三立台湾,http://50.7.61.148:30080/Entry/settw-
JET综合,http://50.7.61.147:30080/Entry/jet
纬来日本,rtmp://59.124.75.157/sat/tv771
纬来育乐,rtmp://59.124.75.157/sat/tv701
纬来体育,rtmp://59.124.75.157/sat/tv721
ELEVEN1,rtmp://59.124.75.157/sat/tv731
ELEVEN2,rtmp://59.124.75.157/sat/tv741
MoMo综合台,rtmp://59.124.75.157/sat/tv761
爱尔达体育1,rtmp://59.124.75.157/sat/md011
博斯运动II,rtmp://59.124.75.157/sat/md051
爱尔达体育3,rtmp://59.124.75.157/sat/md041

港台频道2,#genre#
民视新闻台,http://dllb.jxin122.top/jj.php?id=5&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
非凡新闻台,http://dllb.jxin122.top/jj.php?id=6&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
年代新闻台,http://dllb.jxin122.top/jj.php?id=7&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
纬来日本台,http://dllb.jxin122.top/jj.php?id=10&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
纬来体育台,http://dllb.jxin122.top/jj.php?id=11&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
龙祥时代电影台,http://dllb.jxin122.top/jj.php?id=13&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
天映电影台,http://dllb.jxin122.top/jj.php?id=15&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
中视新闻台,http://dllb.jxin122.top/jj.php?id=19&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
八大娱乐K台 ,http://dllb.jxin122.top/jj.php?id=20&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
八大第一台,http://dllb.jxin122.top/jj.php?id=21&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
三立都会台,http://dllb.jxin122.top/jj.php?id=25&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
三立新闻台,http://dllb.jxin122.top/jj.php?id=26&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
东森洋片台,http://dllb.jxin122.top/jj.php?id=28&p=1&c=3&key=ced06b227baa54c961d63cc2c09dbc52
东森电影台,http://dllb.jxin122.top/jj.php?id=29&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
东森幼幼台,http://dllb.jxin122.top/jj.php?id=31&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
东森综合台,http://dllb.jxin122.top/jj.php?id=32&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
东森新闻台,http://dllb.jxin122.top/jj.php?id=33&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
壹电视新闻台,http://dllb.jxin122.top/jj.php?id=34&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
中天亚洲台,http://dllb.jxin122.top/jj.php?id=39&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
中天娱乐台,http://dllb.jxin122.top/jj.php?id=40&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
台湾民视,http://dllb.jxin122.top/jj.php?id=44&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
台湾华视,http://dllb.jxin122.top/jj.php?id=46&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
台湾中视,http://dllb.jxin122.top/jj.php?id=47&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
无线新闻台,http://dllb.jxin122.top/jj.php?id=73&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
TVBJ2 ,http://dllb.jxin122.top/jj.php?id=74&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
TVB星河台,http://dllb.jxin122.top/jj.php?id=76&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
TVB明珠台,http://dllb.jxin122.top/jj.php?id=77&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
美亚电影,http://dllb.jxin122.top/jj.php?id=89&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
RHK31,http://dllb.jxin122.top/jj.php?id=96&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
凤凰卫视香港台,http://dllb.jxin122.top/jj.php?id=98&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
凤凰卫视资讯台,http://dllb.jxin122.top/jj.php?id=99&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
凤凰卫视中文台,http://dllb.jxin122.top/jj.php?id=100&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52


电视侠香港,#genre#

凤凰资讯,http://iptv.tvfix.org/hls/fhzx.m3u8
凤凰中文,http://playtv-live.ifeng.com/live/06OLEGEGM4G.m3u8
凤凰电影,http://iptv.tvfix.org/hls/fhdy.m3u8
翡翠台(第1声道繁体),http://iptv.tvfix.org/hls/jade.m3u8
翡翠台(第2声道简体),http://iptv.tvfix.org/hls/jade2.m3u8
翡翠台海外版(粤语繁体),http://iptv.tvfix.org/hls/jadenhk.m3u8
翡翠台海外版(普通话简体),http://iptv.tvfix.org/hls/jadenhk2.m3u8
无线新闻,http://iptv.tvfix.org/hls/inews.m3u8
J2(第2声道),http://iptv.tvfix.org/hls/j22.m3u8
J2,http://iptv.tvfix.org/hls/j22.m3u8
明珠台,http://iptv.tvfix.org/hls/pearl.m3u8
明珠台(第2声道),http://iptv.tvfix.org/hls/pearl2.m3u8
无线财经资讯台,http://iptv.tvfix.org/hls/finance.m3u8
无线财经资讯台(第2声道),http://iptv.tvfix.org/hls/finance2.m3u8
香港国际财经台,http://iptv.tvfix.org/hls/hkibc.m3u8
香港开电视,http://iptv.tvfix.org/hls/opentv.m3u8
ViuTV,http://iptv.tvfix.org/hls/viutv.m3u8
ViuTV6,http://iptv.tvfix.org/hls/viutv6.m3u8
RTHK31,http://iptv.tvfix.org/hkdtmb/31/index.m3u8
RTHK32,http://iptv.tvfix.org/hls/rthk32.m3u8
中天新闻,http://iptv.tvfix.org/hls/ztxw.m3u8
TVBS新闻,http://iptv.tvfix.org/hls/tvbsnews.m3u8
东森新闻,http://iptv.tvfix.org/hls/dsxw.m3u8
TVBS亚洲台,http://iptv.tvfix.org/hls/tvbs.m3u8
美亚电影台(普通话),http://iptv.tvfix.org/hls/mydy2.m3u8
美亚电影台(粤语),http://iptv.tvfix.org/hls/mydy.m3u8
天映经典(粤语),http://iptv.tvfix.org/hls/tyjd.m3u8
天映经典(普通话),http://iptv.tvfix.org/hls/tyjd2.m3u8
